Date,Oil
2005/1/1,46.84
2005/2/1,47.97
2005/3/1,54.31
2005/4/1,53.04
2005/5/1,49.83
2005/6/1,56.26
2005/7/1,58.7
2005/8/1,64.97
2005/9/1,65.57
2005/10/1,62.37
2005/11/1,58.3
2005/12/1,59.43
2006/1/1,65.51
2006/2/1,61.63
2006/3/1,62.9
2006/4/1,69.69
2006/5/1,70.94
2006/6/1,70.96
2006/7/1,74.41
2006/8/1,73.05
2006/9/1,63.87
2006/10/1,58.88
2006/11/1,59.37
2006/12/1,62.03
2007/1/1,54.57
2007/2/1,59.26
2007/3/1,60.56
2007/4/1,63.97
2007/5/1,63.46
2007/6/1,67.48
2007/7/1,74.18
2007/8/1,72.39
2007/9/1,79.93
2007/10/1,86.2
2007/11/1,94.62
2007/12/1,91.73
2008/1/1,92.95
2008/2/1,95.35
2008/3/1,105.56
2008/4/1,112.57
2008/5/1,125.39
2008/6/1,133.93
2008/7/1,133.44
2008/8/1,116.61
2008/9/1,103.9
2008/10/1,76.65
2008/11/1,57.44
2008/12/1,41.02
2009/1/1,41.74
2009/2/1,39.16
2009/3/1,47.98
2009/4/1,49.79
2009/5/1,59.16
2009/6/1,69.68
2009/7/1,64.09
2009/8/1,71.06
2009/9/1,69.46
2009/10/1,75.82
2009/11/1,78.08
2009/12/1,74.3
2010/1/1,78.22
2010/2/1,76.42
2010/3/1,81.24
2010/4/1,84.48
2010/5/1,73.84
2010/6/1,75.35
2010/7/1,76.37
2010/8/1,76.82
2010/9/1,75.31
2010/10/1,81.9
2010/11/1,84.14
2010/12/1,89.04
2011/1/1,89.42
2011/2/1,89.58
2011/3/1,102.94
2011/4/1,110.04
2011/5/1,101.33
2011/6/1,96.29
2011/7/1,97.19
2011/8/1,86.33
2011/9/1,85.61
2011/10/1,86.41
2011/11/1,97.21
2011/12/1,98.57
2012/1/1,100.24
2012/2/1,102.25
2012/3/1,106.19
2012/4/1,103.33
2012/5/1,94.7
2012/6/1,82.41
2012/7/1,87.93
2012/8/1,94.16
2012/9/1,94.72
2012/10/1,89.57
2012/11/1,86.66
2012/12/1,88.25
2013/1/1,94.69
2013/2/1,95.32
2013/3/1,93.05
2013/4/1,92.07
2013/5/1,94.8
2013/6/1,95.8
2013/7/1,104.61
2013/8/1,106.57
2013/9/1,106.29
2013/10/1,100.54
2013/11/1,93.86
2013/12/1,97.63
2014/1/1,94.62
2014/2/1,100.82
2014/3/1,100.8
2014/4/1,102.07
2014/5/1,102.18
2014/6/1,105.79
2014/7/1,103.59
2014/8/1,96.54
2014/9/1,93.21
2014/10/1,84.4
2014/11/1,75.79
2014/12/1,59.29
2015/1/1,47.22
2015/2/1,50.58
2015/3/1,47.82
2015/4/1,54.45
2015/5/1,59.27
2015/6/1,59.82
2015/7/1,50.9
2015/8/1,42.87
2015/9/1,45.48
2015/10/1,46.22
2015/11/1,42.44
2015/12/1,37.19
2016/1/1,31.68
2016/2/1,30.32
2016/3/1,37.55
2016/4/1,40.75
2016/5/1,46.71
2016/6/1,48.76
2016/7/1,44.65
2016/8/1,44.72
2016/9/1,45.18
2016/10/1,49.78
2016/11/1,45.66
2016/12/1,51.97
2017/1/1,52.5
2017/2/1,53.47
2017/3/1,49.33
2017/4/1,51.06
2017/5/1,48.48
2017/6/1,45.18
2017/7/1,46.63
2017/8/1,48.04
2017/9/1,49.82
2017/10/1,51.58
2017/11/1,56.64
2017/12/1,57.88
2018/1/1,63.7
2018/2/1,62.23
2018/3/1,62.73
2018/4/1,66.25
2018/5/1,69.98
2018/6/1,67.87
2018/7/1,70.98
2018/8/1,68.06
2018/9/1,70.23
2018/10/1,70.75
2018/11/1,56.96
2018/12/1,49.52
2019/1/1,51.38
2019/2/1,54.95
2019/3/1,58.15
2019/4/1,63.86
2019/5/1,60.83
2019/6/1,54.66
2019/7/1,57.35
2019/8/1,54.81
2019/9/1,56.95
2019/10/1,53.96
2019/11/1,57.03
2019/12/1,59.88
2020/1/1,57.52
2020/2/1,50.54
2020/3/1,29.21
2020/4/1,16.55
2020/5/1,28.56
2020/6/1,38.31
2020/7/1,40.71
2020/8/1,42.34
2020/9/1,39.63
2020/10/1,39.4
2020/11/1,40.94
2020/12/1,47.02
2021/1/1,52
2021/2/1,59.04
2021/3/1,62.33
2021/4/1,61.72
2021/5/1,65.17
2021/6/1,71.38
2021/7/1,72.49
2021/8/1,67.73
2021/9/1,71.65
2021/10/1,81.48
2021/11/1,79.15
2021/12/1,71.71
2022/1/1,83.22
2022/2/1,91.64
2022/3/1,108.5
2022/4/1,101.78
2022/5/1,109.55
2022/6/1,114.84
2022/7/1,101.62
2022/8/1,93.67
2022/9/1,84.26
2022/10/1,87.55
2022/11/1,84.37
2022/12/1,76.44
2023/1/1,78.12
2023/2/1,76.83
2023/3/1,73.28
2023/4/1,79.45
2023/5/1,71.58
2023/6/1,70.25
2023/7/1,76.07
2023/8/1,81.39
2023/9/1,89.43
2023/10/1,85.64
2023/11/1,77.69
2023/12/1,71.9
2024/1/1,74.15
2024/2/1,77.25
2024/3/1,81.28
2024/4/1,85.35
2024/5/1,80.02
2024/6/1,79.77
2024/7/1,81.8
2024/8/1,76.68
2024/9/1,70.24
2024/10/1,71.99
2024/11/1,69.95
2024/12/1,70.12
